"scenario","run","n_edges","n_vertices","n_test","auc_aa","auc_cn","auc_jc","auc_pa"
"Baseline",1,22,23,5,0.6,0.6,0.6,0.46
"Baseline",10,44,39,9,0.54320987654321,0.54320987654321,0.54320987654321,0.487654320987654
"Baseline",100,59,40,12,0.729166666666667,0.715277777777778,0.715277777777778,0.5625
"Baseline",101,74,46,15,0.8,0.8,0.8,0.508888888888889
"Baseline",102,75,51,15,0.748888888888889,0.744444444444444,0.74,0.551111111111111
"Baseline",103,25,24,5,0.48,0.48,0.48,0.12
"Baseline",104,35,26,7,0.857142857142857,0.857142857142857,0.857142857142857,0.704081632653061
"Baseline",105,43,33,9,0.777777777777778,0.777777777777778,0.777777777777778,0.518518518518518
"Baseline",106,32,32,6,0.75,0.75,0.75,0.722222222222222
"Baseline",107,57,40,11,0.669421487603306,0.665289256198347,0.677685950413223,0.429752066115702
"Baseline",108,55,43,11,0.772727272727273,0.772727272727273,0.772727272727273,0.524793388429752
"Baseline",109,49,33,10,0.9,0.9,0.9,0.65
"Baseline",11,38,26,8,0.875,0.875,0.875,0.484375
"Baseline",110,29,24,6,0.75,0.75,0.75,0.5
"Baseline",111,42,30,8,0.875,0.875,0.875,0.6953125
"Baseline",112,52,38,10,0.9,0.9,0.9,0.625
"Baseline",113,38,28,8,0.7890625,0.78125,0.7890625,0.609375
"Baseline",114,55,38,11,0.772727272727273,0.772727272727273,0.772727272727273,0.487603305785124
"Baseline",115,36,33,7,0.642857142857143,0.642857142857143,0.642857142857143,0.438775510204082
"Baseline",116,60,40,12,0.767361111111111,0.763888888888889,0.746527777777778,0.597222222222222
"Baseline",117,42,31,8,0.8125,0.8125,0.8125,0.4375
"Baseline",118,39,34,8,0.671875,0.6953125,0.71875,0.40625
"Baseline",119,62,42,12,0.798611111111111,0.802083333333333,0.819444444444444,0.465277777777778
"Baseline",12,63,40,13,0.911242603550296,0.911242603550296,0.85207100591716,0.659763313609468
"Baseline",120,49,38,10,0.73,0.765,0.72,0.565
"Baseline",121,31,33,6,0.666666666666667,0.666666666666667,0.666666666666667,0.527777777777778
"Baseline",122,62,38,12,0.833333333333333,0.833333333333333,0.833333333333333,0.371527777777778
"Baseline",123,51,37,10,0.765,0.755,0.76,0.62
"Baseline",124,45,33,9,0.722222222222222,0.71604938271605,0.71604938271605,0.54320987654321
"Baseline",125,60,38,12,0.767361111111111,0.767361111111111,0.756944444444445,0.586805555555555
"Baseline",126,61,41,12,0.75,0.746527777777778,0.732638888888889,0.4375
"Baseline",127,38,33,8,0.75,0.75,0.75,0.3125
"Baseline",128,63,43,13,0.698224852071006,0.698224852071006,0.695266272189349,0.423076923076923
"Baseline",129,39,31,8,0.6875,0.6875,0.6875,0.3125
"Baseline",13,60,45,12,0.708333333333333,0.708333333333333,0.708333333333333,0.506944444444444
"Baseline",130,80,48,16,0.90625,0.90625,0.90625,0.833984375
"Baseline",131,44,33,9,0.555555555555556,0.549382716049383,0.549382716049383,0.358024691358025
"Baseline",132,71,42,14,0.711734693877551,0.721938775510204,0.727040816326531,0.561224489795918
"Baseline",133,53,40,11,0.760330578512397,0.752066115702479,0.739669421487603,0.388429752066116
"Baseline",134,68,46,14,0.683673469387755,0.678571428571429,0.683673469387755,0.563775510204082
"Baseline",135,36,36,7,0.714285714285714,0.714285714285714,0.714285714285714,0.397959183673469
"Baseline",136,70,46,14,0.737244897959184,0.724489795918367,0.739795918367347,0.354591836734694
"Baseline",137,59,36,12,0.774305555555556,0.756944444444445,0.725694444444445,0.625
"Baseline",138,66,43,13,0.807692307692308,0.807692307692308,0.807692307692308,0.455621301775148
"Baseline",139,57,38,11,0.652892561983471,0.648760330578512,0.636363636363636,0.475206611570248
"Baseline",14,66,39,13,0.857988165680473,0.857988165680473,0.846153846153846,0.402366863905325
"Baseline",140,55,40,11,0.818181818181818,0.818181818181818,0.818181818181818,0.723140495867769
"Baseline",141,56,37,11,0.611570247933884,0.615702479338843,0.619834710743802,0.425619834710744
"Baseline",142,62,48,12,0.743055555555556,0.756944444444445,0.760416666666667,0.46875
"Baseline",143,52,38,10,0.8,0.8,0.8,0.355
"Baseline",144,47,36,9,0.691358024691358,0.679012345679012,0.691358024691358,0.216049382716049
"Baseline",145,72,41,14,0.642857142857143,0.637755102040816,0.653061224489796,0.397959183673469
"Baseline",146,41,34,8,0.6484375,0.625,0.6171875,0.5703125
"Baseline",147,18,19,5,0.5,0.5,0.5,0.28
"Baseline",148,62,45,12,0.875,0.875,0.875,0.503472222222222
"Baseline",149,53,35,11,0.909090909090909,0.909090909090909,0.909090909090909,0.541322314049587
"Baseline",15,56,36,11,0.747933884297521,0.752066115702479,0.756198347107438,0.528925619834711
"Baseline",150,43,33,9,0.777777777777778,0.777777777777778,0.777777777777778,0.475308641975309
"Baseline",151,45,29,9,0.697530864197531,0.685185185185185,0.697530864197531,0.333333333333333
"Baseline",152,53,39,11,0.772727272727273,0.772727272727273,0.772727272727273,0.661157024793388
"Baseline",153,49,37,10,0.8,0.8,0.8,0.63
"Baseline",154,49,36,10,0.7,0.7,0.7,0.65
"Baseline",155,32,32,6,0.666666666666667,0.666666666666667,0.666666666666667,0.444444444444444
"Baseline",156,24,25,5,0.8,0.8,0.8,0.5
"Baseline",157,52,39,10,0.75,0.75,0.75,0.24
"Baseline",158,53,43,11,0.772727272727273,0.772727272727273,0.772727272727273,0.56198347107438
"Baseline",159,43,32,9,0.777777777777778,0.777777777777778,0.777777777777778,0.450617283950617
"Baseline",16,55,38,11,0.809917355371901,0.822314049586777,0.847107438016529,0.289256198347107
"Baseline",160,51,39,10,0.83,0.81,0.805,0.415
"Baseline",161,61,43,12,0.715277777777778,0.715277777777778,0.715277777777778,0.506944444444445
"Baseline",162,31,29,6,0.75,0.75,0.75,0.361111111111111
"Baseline",163,54,43,11,0.681818181818182,0.681818181818182,0.681818181818182,0.479338842975207
"Baseline",164,58,39,12,0.833333333333333,0.833333333333333,0.833333333333333,0.583333333333333
"Baseline",165,33,34,7,0.510204081632653,0.5,0.489795918367347,0.530612244897959
"Baseline",166,40,30,8,0.6875,0.6875,0.6875,0.5078125
"Baseline",167,48,36,10,0.7,0.7,0.7,0.495
"Baseline",168,61,42,12,0.684027777777778,0.680555555555556,0.684027777777778,0.489583333333333
"Baseline",169,32,30,6,0.666666666666667,0.666666666666667,0.666666666666667,0.277777777777778
"Baseline",17,47,36,9,0.833333333333333,0.833333333333333,0.833333333333333,0.487654320987654
"Baseline",170,33,31,7,0.571428571428571,0.571428571428571,0.571428571428571,0.530612244897959
"Baseline",171,48,30,10,0.8,0.8,0.8,0.59
"Baseline",172,30,29,6,0.583333333333333,0.583333333333333,0.583333333333333,0.430555555555556
"Baseline",173,45,36,9,0.722222222222222,0.722222222222222,0.722222222222222,0.592592592592593
"Baseline",174,47,36,9,0.740740740740741,0.722222222222222,0.703703703703704,0.481481481481482
"Baseline",175,55,43,11,0.628099173553719,0.640495867768595,0.652892561983471,0.524793388429752
"Baseline",176,92,46,18,0.867283950617284,0.859567901234568,0.858024691358025,0.563271604938272
"Baseline",177,53,40,11,0.772727272727273,0.772727272727273,0.772727272727273,0.471074380165289
"Baseline",178,52,39,10,0.65,0.65,0.65,0.665
"Baseline",179,78,46,16,0.802734375,0.80859375,0.810546875,0.6015625
"Baseline",18,34,32,7,0.714285714285714,0.714285714285714,0.714285714285714,0.193877551020408
"Baseline",180,92,47,18,0.87962962962963,0.882716049382716,0.868827160493827,0.507716049382716
"Baseline",181,50,36,10,0.85,0.85,0.85,0.825
"Baseline",182,58,44,12,0.666666666666667,0.666666666666667,0.666666666666667,0.413194444444444
"Baseline",183,40,30,8,0.75,0.75,0.75,0.53125
"Baseline",184,42,37,8,0.8125,0.8125,0.8125,0.4921875
"Baseline",185,34,29,7,0.785714285714286,0.785714285714286,0.785714285714286,0.102040816326531
"Baseline",186,41,32,8,0.8125,0.8125,0.8125,0.8359375
"Baseline",187,30,28,6,0.666666666666667,0.666666666666667,0.666666666666667,0.152777777777778
"Baseline",188,60,41,12,0.729166666666667,0.725694444444444,0.701388888888889,0.597222222222222
"Baseline",189,53,41,11,0.818181818181818,0.818181818181818,0.818181818181818,0.533057851239669
"Baseline",19,35,30,7,0.785714285714286,0.785714285714286,0.785714285714286,0.510204081632653
"Baseline",190,64,40,13,0.789940828402367,0.784023668639053,0.781065088757396,0.585798816568047
"Baseline",191,43,32,9,0.777777777777778,0.777777777777778,0.777777777777778,0.506172839506173
"Baseline",192,43,33,9,0.62962962962963,0.611111111111111,0.592592592592593,0.518518518518519
"Baseline",193,59,32,12,0.875,0.875,0.875,0.625
"Baseline",194,32,32,6,0.680555555555556,0.666666666666667,0.638888888888889,0.666666666666667
"Baseline",195,53,36,11,0.863636363636364,0.863636363636364,0.863636363636364,0.578512396694215
"Baseline",196,46,39,9,0.722222222222222,0.722222222222222,0.722222222222222,0.604938271604938
"Baseline",197,46,36,9,0.777777777777778,0.777777777777778,0.777777777777778,0.604938271604938
"Baseline",198,36,31,7,0.612244897959184,0.612244897959184,0.612244897959184,0.418367346938776
"Baseline",199,62,39,12,0.875,0.875,0.875,0.635416666666667
"Baseline",2,44,33,9,0.722222222222222,0.722222222222222,0.722222222222222,0.54320987654321
"Baseline",20,48,40,10,0.75,0.75,0.75,0.49
"Baseline",200,32,34,6,0.583333333333333,0.583333333333333,0.583333333333333,0.347222222222222
"Baseline",201,61,39,12,0.71875,0.71875,0.715277777777778,0.559027777777778
"Baseline",202,60,39,12,0.847222222222222,0.840277777777778,0.854166666666667,0.59375
"Baseline",203,26,27,5,0.8,0.8,0.8,0.58
"Baseline",204,41,40,8,0.5625,0.5703125,0.5703125,0.3203125
"Baseline",205,56,45,11,0.772727272727273,0.772727272727273,0.772727272727273,0.487603305785124
"Baseline",206,41,39,8,0.6875,0.6875,0.6875,0.546875
"Baseline",207,52,40,10,0.85,0.85,0.85,0.76
"Baseline",208,56,40,11,0.764462809917355,0.772727272727273,0.743801652892562,0.628099173553719
"Baseline",209,58,39,12,0.770833333333333,0.760416666666667,0.75,0.420138888888889
"Baseline",21,68,45,14,0.795918367346939,0.798469387755102,0.803571428571428,0.548469387755102
"Baseline",210,43,33,9,0.691358024691358,0.67283950617284,0.685185185185185,0.351851851851852
"Baseline",211,52,43,10,0.8,0.8,0.8,0.3
"Baseline",212,60,45,12,0.694444444444444,0.690972222222222,0.704861111111111,0.302083333333333
"Baseline",213,39,31,8,0.75,0.75,0.75,0.4765625
"Baseline",214,62,38,12,0.881944444444444,0.885416666666667,0.888888888888889,0.524305555555556
"Baseline",215,48,34,10,0.705,0.71,0.72,0.435
"Baseline",216,35,32,7,0.785714285714286,0.785714285714286,0.785714285714286,0.448979591836735
"Baseline",217,39,35,8,0.5703125,0.5625,0.5546875,0.4375
"Baseline",218,36,34,7,0.63265306122449,0.653061224489796,0.63265306122449,0.561224489795918
"Baseline",219,66,46,13,0.807692307692308,0.807692307692308,0.807692307692308,0.556213017751479
"Baseline",22,50,34,10,0.8,0.8,0.8,0.66
"Baseline",220,70,39,14,0.821428571428571,0.821428571428571,0.821428571428571,0.288265306122449
"Baseline",221,32,29,6,0.75,0.75,0.75,0.638888888888889
"Baseline",222,52,38,10,0.8,0.8,0.8,0.485
"Baseline",223,31,28,6,0.75,0.75,0.75,0.541666666666667
"Baseline",224,64,46,13,0.807692307692308,0.807692307692308,0.807692307692308,0.636094674556213
"Baseline",225,39,31,8,0.625,0.625,0.625,0.390625
"Baseline",226,77,42,15,0.682222222222222,0.702222222222222,0.682222222222222,0.5
"Baseline",227,49,37,10,0.87,0.84,0.82,0.63
"Baseline",228,40,35,8,0.6875,0.6875,0.6875,0.40625
"Baseline",229,46,36,9,0.777777777777778,0.777777777777778,0.777777777777778,0.388888888888889
"Baseline",23,54,35,11,0.818181818181818,0.818181818181818,0.818181818181818,0.516528925619835
"Baseline",230,68,43,14,0.755102040816327,0.75,0.727040816326531,0.487244897959184
"Baseline",231,46,37,9,0.623456790123457,0.611111111111111,0.598765432098765,0.54320987654321
"Baseline",232,62,45,12,0.75,0.75,0.75,0.506944444444444
"Baseline",233,48,36,10,0.66,0.645,0.645,0.505
"Baseline",234,39,32,8,0.6875,0.6875,0.6875,0.4453125
"Baseline",235,74,42,15,0.804444444444445,0.784444444444444,0.746666666666667,0.58
"Baseline",236,39,30,8,0.6484375,0.625,0.6328125,0.4375
"Baseline",237,55,37,11,0.735537190082645,0.739669421487603,0.71900826446281,0.483471074380165
"Baseline",238,69,45,14,0.760204081632653,0.760204081632653,0.72704081632653,0.630102040816327
"Baseline",239,52,40,10,0.795,0.805,0.81,0.425
"Baseline",24,74,49,15,0.866666666666667,0.866666666666667,0.866666666666667,0.646666666666667
"Baseline",240,43,35,9,0.666666666666667,0.666666666666667,0.666666666666667,0.358024691358025
"Baseline",241,94,50,19,0.89612188365651,0.898891966759003,0.875346260387812,0.549861495844875
"Baseline",242,54,38,11,0.743801652892562,0.739669421487603,0.739669421487603,0.599173553719008
"Baseline",243,24,24,5,0.38,0.4,0.38,0.46
"Baseline",244,40,32,8,0.5625,0.5625,0.5625,0.2265625
"Baseline",245,52,36,10,0.9,0.9,0.9,0.675
"Baseline",246,48,41,10,0.55,0.55,0.555,0.485
"Baseline",247,38,33,8,0.78125,0.7578125,0.7890625,0.515625
"Baseline",248,57,41,11,0.863636363636364,0.863636363636364,0.863636363636364,0.433884297520661
"Baseline",249,61,45,12,0.722222222222222,0.711805555555556,0.697916666666667,0.440972222222222
"Baseline",25,82,48,16,0.80078125,0.79296875,0.78125,0.556640625
"Baseline",250,48,37,10,0.85,0.85,0.85,0.68
"Baseline",251,63,38,13,0.846153846153846,0.846153846153846,0.846153846153846,0.488165680473373
"Baseline",252,66,38,13,0.825443786982249,0.816568047337278,0.816568047337278,0.57396449704142
"Baseline",253,37,36,7,0.642857142857143,0.642857142857143,0.642857142857143,0.418367346938775
"Baseline",254,56,35,11,0.586776859504132,0.59504132231405,0.586776859504132,0.541322314049587
"Baseline",255,49,39,10,0.8,0.8,0.8,0.6
"Baseline",256,35,33,7,0.714285714285714,0.714285714285714,0.714285714285714,0.418367346938776
"Baseline",257,56,45,11,0.776859504132231,0.785123966942149,0.747933884297521,0.421487603305785
"Baseline",258,57,37,11,0.84297520661157,0.834710743801653,0.84297520661157,0.429752066115702
"Baseline",259,33,27,7,0.714285714285714,0.714285714285714,0.714285714285714,0.397959183673469
"Baseline",26,57,39,11,0.772727272727273,0.772727272727273,0.772727272727273,0.31404958677686
"Baseline",260,62,38,12,0.857638888888889,0.850694444444444,0.798611111111111,0.680555555555556
"Baseline",261,25,22,5,0.7,0.7,0.7,0.62
"Baseline",262,57,42,11,0.669421487603306,0.661157024793388,0.669421487603306,0.491735537190083
"Baseline",263,48,37,10,0.9,0.9,0.9,0.645
"Baseline",264,64,48,13,0.710059171597633,0.707100591715976,0.698224852071006,0.431952662721894
"Baseline",265,40,33,8,0.6015625,0.625,0.625,0.140625
"Baseline",266,62,40,12,0.805555555555556,0.784722222222222,0.743055555555556,0.642361111111111
"Baseline",267,47,38,9,0.666666666666667,0.666666666666667,0.666666666666667,0.592592592592593
"Baseline",268,68,41,14,0.719387755102041,0.721938775510204,0.729591836734694,0.464285714285714
"Baseline",269,60,42,12,0.666666666666667,0.666666666666667,0.666666666666667,0.423611111111111
"Baseline",27,36,34,7,0.571428571428571,0.571428571428571,0.571428571428571,0.377551020408163
"Baseline",270,41,35,8,0.875,0.875,0.875,0.4765625
"Baseline",271,53,34,11,0.727272727272727,0.727272727272727,0.727272727272727,0.446280991735537
"Baseline",272,48,40,10,0.7,0.7,0.7,0.645
"Baseline",273,55,37,11,0.863636363636364,0.863636363636364,0.863636363636364,0.5
"Baseline",274,44,36,9,0.722222222222222,0.722222222222222,0.722222222222222,0.41358024691358
"Baseline",275,37,29,7,0.540816326530612,0.571428571428571,0.510204081632653,0.785714285714286
"Baseline",276,62,40,12,0.833333333333333,0.833333333333333,0.833333333333333,0.545138888888889
"Baseline",277,39,33,8,0.6875,0.6875,0.6875,0.4375
"Baseline",278,43,35,9,0.728395061728395,0.734567901234568,0.716049382716049,0.333333333333333
"Baseline",279,63,48,13,0.751479289940828,0.748520710059172,0.760355029585799,0.606508875739645
"Baseline",28,43,34,9,0.777777777777778,0.777777777777778,0.777777777777778,0.598765432098765
"Baseline",280,35,34,7,0.857142857142857,0.857142857142857,0.857142857142857,0.26530612244898
"Baseline",281,44,35,9,0.592592592592593,0.611111111111111,0.592592592592593,0.512345679012346
"Baseline",282,73,45,15,0.766666666666667,0.766666666666667,0.766666666666667,0.586666666666667
"Baseline",283,43,32,9,0.666666666666667,0.666666666666667,0.666666666666667,0.228395061728395
"Baseline",284,36,32,7,0.571428571428571,0.571428571428571,0.571428571428571,0.469387755102041
"Baseline",285,32,31,6,0.75,0.75,0.75,0.388888888888889
"Baseline",286,52,36,10,0.7,0.7,0.7,0.42
"Baseline",287,31,31,6,0.708333333333333,0.666666666666667,0.680555555555556,0.236111111111111
"Baseline",288,39,33,8,0.6875,0.6875,0.6875,0.3828125
"Baseline",289,56,32,11,0.863636363636364,0.863636363636364,0.863636363636364,0.636363636363636
"Baseline",29,46,34,9,0.833333333333333,0.833333333333333,0.833333333333333,0.574074074074074
"Baseline",290,27,28,5,0.7,0.7,0.72,0.28
"Baseline",291,30,26,6,0.75,0.75,0.75,0.416666666666667
"Baseline",292,48,37,10,0.7,0.7,0.7,0.41
"Baseline",293,57,41,11,0.698347107438017,0.690082644628099,0.68595041322314,0.458677685950413
"Baseline",294,70,44,14,0.785714285714286,0.785714285714286,0.785714285714286,0.604591836734694
"Baseline",295,41,30,8,0.8125,0.8125,0.8125,0.5078125
"Baseline",296,29,25,6,0.75,0.75,0.75,0.416666666666667
"Baseline",297,52,39,10,0.75,0.75,0.75,0.425
"Baseline",298,43,37,9,0.567901234567901,0.555555555555556,0.54320987654321,0.62962962962963
"Baseline",299,71,45,14,0.892857142857143,0.892857142857143,0.892857142857143,0.665816326530612
"Baseline",3,33,33,7,0.571428571428571,0.571428571428571,0.571428571428571,0.275510204081633
"Baseline",30,10,17,5,0.5,0.5,0.5,0.2
"Baseline",300,68,39,14,0.724489795918367,0.721938775510204,0.683673469387755,0.724489795918367
"Baseline",31,50,40,10,0.82,0.81,0.825,0.61
"Baseline",32,53,40,11,0.603305785123967,0.599173553719008,0.599173553719008,0.458677685950413
"Baseline",33,51,37,10,0.725,0.72,0.725,0.51
"Baseline",34,64,42,13,0.686390532544379,0.677514792899408,0.683431952662722,0.609467455621302
"Baseline",35,46,29,9,0.790123456790123,0.777777777777778,0.753086419753086,0.561728395061728
"Baseline",36,65,45,13,0.662721893491124,0.680473372781065,0.674556213017751,0.479289940828402
"Baseline",37,36,31,7,0.714285714285714,0.714285714285714,0.704081632653061,0.336734693877551
"Baseline",38,28,27,6,0.611111111111111,0.597222222222222,0.611111111111111,0.263888888888889
"Baseline",39,76,45,15,0.833333333333333,0.833333333333333,0.833333333333333,0.535555555555556
"Baseline",4,66,48,13,0.662721893491124,0.662721893491124,0.665680473372781,0.431952662721894
"Baseline",40,35,32,7,0.591836734693878,0.571428571428571,0.561224489795918,0.397959183673469
"Baseline",41,47,41,9,0.611111111111111,0.611111111111111,0.611111111111111,0.308641975308642
"Baseline",42,69,43,14,0.767857142857143,0.772959183673469,0.785714285714286,0.625
"Baseline",43,38,30,8,0.75,0.75,0.75,0.5390625
"Baseline",44,43,35,9,0.722222222222222,0.722222222222222,0.722222222222222,0.259259259259259
"Baseline",45,24,25,5,0.64,0.6,0.56,0.58
"Baseline",46,92,51,18,0.861111111111111,0.861111111111111,0.861111111111111,0.524691358024691
"Baseline",47,33,30,7,0.5,0.5,0.5,0.26530612244898
"Baseline",48,59,43,12,0.708333333333333,0.708333333333333,0.708333333333333,0.604166666666667
"Baseline",49,49,37,10,0.835,0.805,0.805,0.495
"Baseline",5,68,36,14,0.793367346938776,0.783163265306122,0.788265306122449,0.665816326530612
"Baseline",50,58,43,12,0.6875,0.690972222222222,0.6875,0.517361111111111
"Baseline",51,58,42,12,0.732638888888889,0.756944444444445,0.770833333333333,0.625
"Baseline",52,47,35,9,0.753086419753086,0.746913580246913,0.765432098765432,0.41358024691358
"Baseline",53,40,36,8,0.578125,0.5625,0.546875,0.4296875
"Baseline",54,28,25,6,0.75,0.75,0.75,0.416666666666667
"Baseline",55,66,42,13,0.769230769230769,0.769230769230769,0.769230769230769,0.535502958579882
"Baseline",56,45,35,9,0.777777777777778,0.777777777777778,0.777777777777778,0.469135802469136
"Baseline",57,51,38,10,0.8,0.8,0.8,0.86
"Baseline",58,43,36,9,0.666666666666667,0.666666666666667,0.666666666666667,0.432098765432099
"Baseline",59,46,33,9,0.666666666666667,0.666666666666667,0.666666666666667,0.382716049382716
"Baseline",6,20,24,5,0.7,0.7,0.7,0.38
"Baseline",60,36,33,7,0.73469387755102,0.73469387755102,0.73469387755102,0.581632653061225
"Baseline",61,76,44,15,0.866666666666667,0.866666666666667,0.866666666666667,0.644444444444444
"Baseline",62,67,41,13,0.760355029585799,0.751479289940828,0.70414201183432,0.511834319526627
"Baseline",63,46,41,9,0.685185185185185,0.666666666666667,0.679012345679012,0.54320987654321
"Baseline",64,42,35,8,0.7421875,0.765625,0.78125,0.5546875
"Baseline",65,25,25,5,0.78,0.82,0.88,0.44
"Baseline",66,45,33,9,0.654320987654321,0.648148148148148,0.648148148148148,0.271604938271605
"Baseline",67,80,53,16,0.794921875,0.794921875,0.796875,0.595703125
