"scenario","run","n_edges","n_vertices","n_test","auc_aa","auc_cn","auc_jc","auc_pa"
"Baseline",68,71,43,14,0.801020408163265,0.798469387755102,0.793367346938776,0.678571428571428
"Baseline",69,47,34,9,0.759259259259259,0.759259259259259,0.759259259259259,0.487654320987654
"Baseline",7,54,35,11,0.822314049586777,0.830578512396694,0.801652892561983,0.615702479338843
"Baseline",70,65,42,13,0.769230769230769,0.769230769230769,0.769230769230769,0.535502958579882
"Baseline",71,37,33,7,0.673469387755102,0.673469387755102,0.673469387755102,0.561224489795918
"Baseline",72,45,38,9,0.555555555555556,0.555555555555556,0.555555555555556,0.222222222222222
"Baseline",73,45,38,9,0.666666666666667,0.666666666666667,0.666666666666667,0.382716049382716
"Baseline",74,54,34,11,0.818181818181818,0.818181818181818,0.818181818181818,0.557851239669422
"Baseline",75,58,40,12,0.708333333333333,0.708333333333333,0.708333333333333,0.46875
"Baseline",76,34,28,7,0.714285714285714,0.714285714285714,0.714285714285714,0.448979591836735
"Baseline",77,38,32,8,0.625,0.625,0.625,0.359375
"Baseline",78,59,38,12,0.888888888888889,0.885416666666667,0.84375,0.461805555555556
"Baseline",79,79,45,16,0.763671875,0.763671875,0.75390625,0.634765625
"Baseline",8,80,43,16,0.76953125,0.765625,0.76953125,0.677734375
"Baseline",80,37,35,7,0.612244897959184,0.642857142857143,0.642857142857143,0.438775510204082
"Baseline",81,51,37,10,0.655,0.67,0.7,0.51
"Baseline",82,52,38,10,0.71,0.68,0.675,0.51
"Baseline",83,33,30,7,0.73469387755102,0.744897959183674,0.673469387755102,0.520408163265306
"Baseline",84,53,43,11,0.636363636363636,0.636363636363636,0.636363636363636,0.541322314049587
"Baseline",85,73,43,15,0.78,0.793333333333333,0.777777777777778,0.535555555555556
"Baseline",86,57,40,11,0.71900826446281,0.739669421487603,0.71900826446281,0.5
"Baseline",87,24,24,5,0.7,0.7,0.7,0.58
"Baseline",88,45,39,9,0.833333333333333,0.833333333333333,0.833333333333333,0.54320987654321
"Baseline",89,47,39,9,0.666666666666667,0.666666666666667,0.666666666666667,0.506172839506173
"Baseline",9,58,37,12,0.649305555555556,0.666666666666667,0.663194444444444,0.513888888888889
"Baseline",90,62,40,12,0.916666666666667,0.916666666666667,0.916666666666667,0.614583333333333
"Baseline",91,49,34,10,0.63,0.645,0.63,0.6
"Baseline",92,83,49,17,0.735294117647059,0.735294117647059,0.735294117647059,0.550173010380623
"Baseline",93,61,41,12,0.833333333333333,0.833333333333333,0.833333333333333,0.677083333333333
"Baseline",94,69,37,14,0.928571428571429,0.928571428571429,0.928571428571429,0.704081632653061
"Baseline",95,76,44,15,0.762222222222222,0.76,0.76,0.522222222222222
"Baseline",96,74,40,15,0.9,0.9,0.9,0.537777777777778
"Baseline",97,36,29,7,0.857142857142857,0.857142857142857,0.857142857142857,0.642857142857143
"Baseline",98,71,49,14,0.75,0.75,0.75,0.604591836734694
"Baseline",99,53,34,11,0.954545454545455,0.954545454545455,0.954545454545455,0.65702479338843
"Suboptimal Composition",104,27,22,5,0.9,0.9,0.9,0.96
"Suboptimal Composition",119,25,21,5,0.7,0.7,0.7,0.4
"Suboptimal Composition",125,25,21,5,0.6,0.6,0.6,0.4
"Suboptimal Composition",126,26,23,5,0.4,0.4,0.4,0.1
"Suboptimal Composition",128,26,26,5,0.7,0.7,0.7,0.36
"Suboptimal Composition",13,31,27,6,0.916666666666667,0.916666666666667,0.916666666666667,0.638888888888889
"Suboptimal Composition",130,32,23,6,0.694444444444444,0.666666666666667,0.638888888888889,0.555555555555555
"Suboptimal Composition",137,26,23,5,0.7,0.7,0.7,0.46
"Suboptimal Composition",138,31,25,6,0.833333333333333,0.833333333333333,0.833333333333333,0.416666666666667
"Suboptimal Composition",14,26,26,5,0.7,0.7,0.7,0.4
"Suboptimal Composition",140,25,19,5,0.9,0.9,0.9,0.54
"Suboptimal Composition",142,28,24,6,0.916666666666667,0.916666666666667,0.916666666666667,0.388888888888889
"Suboptimal Composition",145,33,25,7,0.785714285714286,0.785714285714286,0.785714285714286,0.622448979591837
"Suboptimal Composition",154,34,29,7,0.612244897959184,0.612244897959184,0.63265306122449,0.326530612244898
"Suboptimal Composition",157,36,26,7,0.755102040816326,0.755102040816326,0.755102040816326,0.724489795918367
"Suboptimal Composition",158,31,26,6,0.916666666666667,0.916666666666667,0.916666666666667,0.361111111111111
"Suboptimal Composition",16,25,19,5,1,1,1,0.08
"Suboptimal Composition",180,25,24,5,0.6,0.6,0.6,0.16
"Suboptimal Composition",182,25,20,5,0.8,0.8,0.8,0.48
"Suboptimal Composition",190,26,21,5,0.9,0.9,0.9,0.3
"Suboptimal Composition",194,28,19,6,0.638888888888889,0.666666666666667,0.611111111111111,0.541666666666667
"Suboptimal Composition",202,37,25,7,0.785714285714286,0.785714285714286,0.785714285714286,0.653061224489796
"Suboptimal Composition",205,26,23,5,0.9,0.9,0.9,0.32
"Suboptimal Composition",208,34,27,7,0.785714285714286,0.785714285714286,0.785714285714286,0.346938775510204
"Suboptimal Composition",21,33,28,7,0.928571428571429,0.928571428571429,0.928571428571429,0.663265306122449
"Suboptimal Composition",212,39,31,8,0.7109375,0.6875,0.7109375,0.5390625
"Suboptimal Composition",222,25,18,5,0.76,0.72,0.72,0.5
"Suboptimal Composition",226,40,28,8,0.71875,0.6875,0.6640625,0.625
"Suboptimal Composition",230,38,27,8,0.6484375,0.6484375,0.6171875,0.4921875
"Suboptimal Composition",231,26,17,5,0.8,0.8,0.8,0.72
"Suboptimal Composition",232,29,22,6,0.569444444444444,0.597222222222222,0.611111111111111,0.388888888888889
"Suboptimal Composition",233,37,30,7,0.489795918367347,0.489795918367347,0.489795918367347,0.377551020408163
"Suboptimal Composition",235,28,25,6,0.708333333333333,0.680555555555556,0.680555555555556,0.319444444444444
"Suboptimal Composition",24,31,26,6,0.583333333333333,0.583333333333333,0.583333333333333,0.402777777777778
"Suboptimal Composition",241,48,35,10,0.7,0.7,0.7,0.49
"Suboptimal Composition",247,27,16,5,0.72,0.7,0.64,0.62
"Suboptimal Composition",250,27,22,5,0.7,0.7,0.7,0.46
"Suboptimal Composition",254,27,20,5,0.8,0.8,0.8,0.38
"Suboptimal Composition",255,27,25,5,0.8,0.8,0.8,0.32
"Suboptimal Composition",26,27,27,5,0.7,0.7,0.7,0.48
"Suboptimal Composition",268,28,20,6,0.791666666666667,0.777777777777778,0.763888888888889,0.527777777777778
"Suboptimal Composition",269,26,22,5,0.7,0.7,0.7,0.26
"Suboptimal Composition",279,40,27,8,0.8125,0.8125,0.8125,0.5546875
"Suboptimal Composition",282,26,24,5,1,0.96,0.98,0.9
"Suboptimal Composition",292,25,25,5,0.6,0.6,0.6,0.56
"Suboptimal Composition",294,29,25,6,0.916666666666667,0.916666666666667,0.916666666666667,0.652777777777778
"Suboptimal Composition",31,32,24,6,0.833333333333333,0.833333333333333,0.833333333333333,0.791666666666667
"Suboptimal Composition",4,33,28,7,0.63265306122449,0.653061224489796,0.612244897959184,0.561224489795918
"Suboptimal Composition",41,28,25,6,0.75,0.75,0.75,0.472222222222222
"Suboptimal Composition",46,32,26,6,0.916666666666667,0.916666666666667,0.916666666666667,0.416666666666667
"Suboptimal Composition",49,31,24,6,0.75,0.75,0.75,0.555555555555556
"Suboptimal Composition",5,28,22,6,0.833333333333333,0.833333333333333,0.833333333333333,0.541666666666667
"Suboptimal Composition",51,37,22,7,0.928571428571429,0.928571428571429,0.928571428571429,0.86734693877551
"Suboptimal Composition",67,25,23,5,0.8,0.8,0.8,0.56
"Suboptimal Composition",70,34,28,7,0.785714285714286,0.785714285714286,0.785714285714286,0.387755102040816
"Suboptimal Composition",74,37,24,7,0.908163265306122,0.887755102040816,0.887755102040816,0.357142857142857
"Suboptimal Composition",77,26,22,5,0.7,0.7,0.7,0.5
"Suboptimal Composition",78,35,25,7,0.928571428571429,0.928571428571429,0.928571428571429,0.755102040816327
"Suboptimal Composition",8,28,27,6,0.680555555555556,0.680555555555556,0.652777777777778,0.5
"Suboptimal Composition",84,37,27,7,0.785714285714286,0.785714285714286,0.785714285714286,0.520408163265306
"Suboptimal Composition",85,34,26,7,0.653061224489796,0.663265306122449,0.642857142857143,0.418367346938776
"Suboptimal Composition",9,38,26,8,0.671875,0.671875,0.65625,0.3515625
"Suboptimal Composition",91,32,23,6,0.833333333333333,0.833333333333333,0.833333333333333,0.277777777777778
"Suboptimal Composition",92,29,24,6,0.666666666666667,0.666666666666667,0.666666666666667,0.222222222222222
"Suboptimal Composition",93,31,28,6,0.791666666666667,0.763888888888889,0.708333333333333,0.569444444444444
"Suboptimal Composition",94,34,22,7,0.785714285714286,0.785714285714286,0.785714285714286,0.591836734693878
"Suboptimal Composition",95,25,23,5,0.52,0.5,0.5,0.2
"Suboptimal Composition",96,32,20,6,1,1,1,0.625
"Suboptimal Composition",98,29,23,6,0.75,0.75,0.75,0.444444444444444
"BuddyProgram",1,46,31,9,0.888888888888889,0.888888888888889,0.888888888888889,0.703703703703704
"BuddyProgram",10,48,36,10,0.72,0.715,0.71,0.57
"BuddyProgram",100,71,36,14,0.811224489795918,0.795918367346939,0.727040816326531,0.663265306122449
"BuddyProgram",101,69,41,14,0.75,0.75,0.75,0.497448979591837
"BuddyProgram",102,71,46,14,0.829081632653061,0.818877551020408,0.808673469387755,0.553571428571429
"BuddyProgram",104,55,38,11,0.533057851239669,0.56198347107438,0.570247933884297,0.475206611570248
"BuddyProgram",105,62,42,12,0.791666666666667,0.791666666666667,0.791666666666667,0.510416666666667
"BuddyProgram",106,37,34,7,0.663265306122449,0.653061224489796,0.673469387755102,0.193877551020408
"BuddyProgram",107,47,39,9,0.592592592592593,0.598765432098765,0.598765432098765,0.530864197530864
"BuddyProgram",108,67,44,13,0.798816568047337,0.810650887573964,0.813609467455621,0.618343195266272
"BuddyProgram",109,36,33,7,0.571428571428571,0.571428571428571,0.571428571428571,0.418367346938775
"BuddyProgram",11,48,39,10,0.65,0.65,0.65,0.415
"BuddyProgram",110,51,33,10,0.86,0.865,0.815,0.525
"BuddyProgram",111,43,31,9,0.833333333333333,0.845679012345679,0.858024691358025,0.580246913580247
"BuddyProgram",112,62,44,12,0.684027777777778,0.677083333333333,0.684027777777778,0.444444444444444
"BuddyProgram",113,51,36,10,0.75,0.75,0.75,0.485
"BuddyProgram",114,52,39,10,0.75,0.75,0.75,0.635
"BuddyProgram",115,39,34,8,0.7109375,0.703125,0.703125,0.3671875
"BuddyProgram",116,54,39,11,0.640495867768595,0.652892561983471,0.607438016528926,0.471074380165289
"BuddyProgram",117,55,36,11,0.665289256198347,0.665289256198347,0.669421487603306,0.471074380165289
"BuddyProgram",118,45,36,9,0.777777777777778,0.78395061728395,0.814814814814815,0.506172839506173
"BuddyProgram",119,83,47,17,0.688581314878893,0.683391003460208,0.686851211072664,0.583044982698962
"BuddyProgram",12,41,34,8,0.5625,0.5625,0.5625,0.421875
"BuddyProgram",120,47,37,9,0.777777777777778,0.777777777777778,0.777777777777778,0.592592592592593
"BuddyProgram",121,53,44,11,0.652892561983471,0.644628099173554,0.628099173553719,0.524793388429752
"BuddyProgram",122,76,44,15,0.866666666666667,0.866666666666667,0.866666666666667,0.646666666666667
"BuddyProgram",123,56,43,11,0.789256198347107,0.78099173553719,0.764462809917355,0.549586776859504
"BuddyProgram",124,33,28,7,0.714285714285714,0.714285714285714,0.714285714285714,0.561224489795918
"BuddyProgram",125,61,42,12,0.840277777777778,0.840277777777778,0.854166666666667,0.572916666666667
"BuddyProgram",126,74,42,15,0.933333333333333,0.933333333333333,0.933333333333333,0.6
"BuddyProgram",127,53,35,11,0.760330578512397,0.78099173553719,0.743801652892562,0.673553719008264
"BuddyProgram",128,57,38,11,0.752066115702479,0.768595041322314,0.731404958677686,0.652892561983471
"BuddyProgram",129,28,22,6,0.569444444444444,0.583333333333333,0.527777777777778,0.527777777777778
"BuddyProgram",13,85,51,17,0.747404844290657,0.745674740484429,0.742214532871972,0.498269896193772
"BuddyProgram",130,61,44,12,0.75,0.75,0.75,0.559027777777778
"BuddyProgram",131,58,43,12,0.75,0.75,0.75,0.465277777777778
"BuddyProgram",132,74,45,15,0.782222222222222,0.78,0.762222222222222,0.666666666666667
"BuddyProgram",133,77,47,15,0.802222222222222,0.808888888888889,0.811111111111111,0.553333333333333
"BuddyProgram",134,100,59,20,0.75,0.75,0.75,0.4325
"BuddyProgram",135,32,32,6,0.513888888888889,0.5,0.486111111111111,0.375
"BuddyProgram",136,92,50,18,0.734567901234568,0.729938271604938,0.731481481481481,0.441358024691358
"BuddyProgram",137,44,38,9,0.666666666666667,0.666666666666667,0.666666666666667,0.512345679012346
"BuddyProgram",138,62,41,12,0.791666666666667,0.791666666666667,0.791666666666667,0.427083333333333
"BuddyProgram",139,61,40,12,0.708333333333333,0.6875,0.694444444444444,0.46875
"BuddyProgram",14,74,47,15,0.717777777777778,0.7,0.682222222222222,0.56
"BuddyProgram",140,70,43,14,0.760204081632653,0.75,0.76530612244898,0.561224489795918
"BuddyProgram",141,58,39,12,0.791666666666667,0.777777777777778,0.756944444444444,0.59375
"BuddyProgram",142,87,49,17,0.84083044982699,0.832179930795848,0.828719723183391,0.558823529411765
"BuddyProgram",143,56,37,11,0.818181818181818,0.818181818181818,0.818181818181818,0.433884297520661
"BuddyProgram",144,58,35,12,0.802083333333333,0.788194444444444,0.774305555555555,0.586805555555555
"BuddyProgram",145,73,50,15,0.726666666666667,0.706666666666667,0.682222222222222,0.528888888888889
"BuddyProgram",146,42,33,8,0.609375,0.625,0.6171875,0.7421875
"BuddyProgram",147,46,31,9,0.654320987654321,0.654320987654321,0.666666666666667,0.54320987654321
"BuddyProgram",148,81,48,16,0.826171875,0.82421875,0.81640625,0.576171875
"BuddyProgram",149,49,34,10,0.65,0.63,0.64,0.49
"BuddyProgram",15,82,45,16,0.8125,0.8125,0.8125,0.8359375
"BuddyProgram",150,49,29,10,0.955,0.975,0.945,0.74
"BuddyProgram",151,40,27,8,0.6796875,0.671875,0.5703125,0.46875
"BuddyProgram",152,65,44,13,0.792899408284024,0.784023668639053,0.78698224852071,0.597633136094675
"BuddyProgram",153,50,31,10,0.75,0.75,0.75,0.44
"BuddyProgram",154,51,37,10,0.78,0.74,0.65,0.745
"BuddyProgram",155,38,26,8,0.7890625,0.75,0.7109375,0.75
"BuddyProgram",156,25,25,5,0.6,0.6,0.6,0.54
"BuddyProgram",157,62,45,12,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
"BuddyProgram",158,61,42,12,0.708333333333333,0.708333333333333,0.708333333333333,0.34375
"BuddyProgram",159,57,36,11,0.818181818181818,0.818181818181818,0.818181818181818,0.665289256198347
"BuddyProgram",16,47,36,9,0.777777777777778,0.777777777777778,0.777777777777778,0.530864197530864
"BuddyProgram",160,65,40,13,0.695266272189349,0.680473372781065,0.692307692307692,0.310650887573964
"BuddyProgram",161,63,41,13,0.85207100591716,0.857988165680473,0.85207100591716,0.428994082840237
"BuddyProgram",162,59,34,12,0.833333333333333,0.833333333333333,0.833333333333333,0.649305555555555
"BuddyProgram",163,64,38,13,0.846153846153846,0.846153846153846,0.846153846153846,0.497041420118343
"BuddyProgram",164,66,40,13,0.701183431952663,0.698224852071006,0.715976331360947,0.547337278106509
"BuddyProgram",165,38,33,8,0.625,0.625,0.625,0.5703125
"BuddyProgram",166,45,35,9,0.722222222222222,0.722222222222222,0.722222222222222,0.333333333333333
"BuddyProgram",167,44,37,9,0.598765432098765,0.623456790123457,0.611111111111111,0.567901234567901
"BuddyProgram",168,76,45,15,0.822222222222222,0.808888888888889,0.808888888888889,0.555555555555556
"BuddyProgram",169,41,32,8,0.75,0.75,0.75,0.359375
"BuddyProgram",17,50,37,10,0.605,0.61,0.605,0.275
"BuddyProgram",170,38,33,8,0.625,0.625,0.625,0.15625
"BuddyProgram",171,55,37,11,0.727272727272727,0.727272727272727,0.727272727272727,0.355371900826446
"BuddyProgram",172,45,33,9,0.648148148148148,0.648148148148148,0.648148148148148,0.395061728395062
"BuddyProgram",173,51,35,10,0.66,0.63,0.645,0.235
"BuddyProgram",174,75,40,15,0.933333333333333,0.926666666666667,0.902222222222222,0.588888888888889
"BuddyProgram",175,46,40,9,0.666666666666667,0.666666666666667,0.666666666666667,0.314814814814815
"BuddyProgram",176,75,47,15,0.733333333333333,0.733333333333333,0.733333333333333,0.506666666666667
"BuddyProgram",177,50,36,10,0.565,0.57,0.58,0.33
"BuddyProgram",178,55,40,11,0.731404958677686,0.735537190082645,0.731404958677686,0.495867768595041
"BuddyProgram",179,52,40,10,0.66,0.66,0.67,0.33
"BuddyProgram",18,59,33,12,0.815972222222222,0.8125,0.815972222222222,0.611111111111111
"BuddyProgram",180,78,41,16,0.84765625,0.859375,0.84765625,0.6015625
"BuddyProgram",181,59,40,12,0.875,0.875,0.875,0.548611111111111
"BuddyProgram",182,48,41,10,0.6,0.6,0.6,0.34
"BuddyProgram",183,52,33,10,0.9,0.9,0.9,0.695
"BuddyProgram",184,39,37,8,0.625,0.625,0.625,0.5234375
"BuddyProgram",185,42,36,8,0.640625,0.625,0.609375,0.390625
"BuddyProgram",186,46,33,9,0.62962962962963,0.617283950617284,0.623456790123457,0.617283950617284
"BuddyProgram",187,42,31,8,0.7578125,0.765625,0.671875,0.640625
"BuddyProgram",188,63,37,13,0.846153846153846,0.846153846153846,0.846153846153846,0.650887573964497
"BuddyProgram",189,80,56,16,0.6875,0.65625,0.611328125,0.505859375
"BuddyProgram",19,68,39,14,0.785714285714286,0.785714285714286,0.785714285714286,0.51530612244898
"BuddyProgram",190,69,40,14,0.892857142857143,0.892857142857143,0.892857142857143,0.49234693877551
"BuddyProgram",191,59,40,12,0.861111111111111,0.84375,0.8125,0.628472222222222
"BuddyProgram",192,55,35,11,0.826446280991735,0.830578512396694,0.809917355371901,0.570247933884298
"BuddyProgram",193,56,37,11,0.818181818181818,0.818181818181818,0.818181818181818,0.458677685950413
"BuddyProgram",194,56,37,11,0.789256198347107,0.776859504132231,0.727272727272727,0.619834710743802
"BuddyProgram",195,41,31,8,0.78125,0.8203125,0.765625,0.5390625
"BuddyProgram",196,43,34,9,0.58641975308642,0.561728395061728,0.561728395061728,0.487654320987654
"BuddyProgram",197,47,29,9,0.697530864197531,0.722222222222222,0.728395061728395,0.469135802469136
"BuddyProgram",199,92,49,18,0.888888888888889,0.888888888888889,0.888888888888889,0.526234567901235
"BuddyProgram",2,36,26,7,0.551020408163265,0.551020408163265,0.551020408163265,0.530612244897959
"BuddyProgram",20,63,42,13,0.846153846153846,0.846153846153846,0.846153846153846,0.633136094674556
"BuddyProgram",200,38,32,8,0.625,0.625,0.625,0.453125
"BuddyProgram",201,67,38,13,0.961538461538462,0.961538461538462,0.961538461538462,0.801775147928994
"BuddyProgram",202,63,44,13,0.659763313609467,0.656804733727811,0.63905325443787,0.535502958579882
"BuddyProgram",203,43,36,9,0.722222222222222,0.722222222222222,0.722222222222222,0.487654320987654
"BuddyProgram",204,49,37,10,0.83,0.82,0.82,0.62
"BuddyProgram",205,63,41,13,0.742603550295858,0.736686390532544,0.727810650887574,0.470414201183432
"BuddyProgram",206,60,42,12,0.625,0.625,0.625,0.402777777777778
"BuddyProgram",207,69,48,14,0.729591836734694,0.732142857142857,0.732142857142857,0.413265306122449
"BuddyProgram",208,53,43,11,0.681818181818182,0.681818181818182,0.681818181818182,0.495867768595041
"BuddyProgram",209,62,38,12,0.729166666666667,0.725694444444444,0.704861111111111,0.555555555555556
"BuddyProgram",21,87,47,17,0.870242214532872,0.858131487889273,0.875432525951557,0.493079584775086
"BuddyProgram",210,45,31,9,0.697530864197531,0.709876543209876,0.697530864197531,0.358024691358025
"BuddyProgram",211,62,41,12,0.791666666666667,0.791666666666667,0.791666666666667,0.618055555555555
"BuddyProgram",212,86,49,17,0.799307958477509,0.801038062283737,0.799307958477509,0.531141868512111
"BuddyProgram",213,47,38,9,0.833333333333333,0.833333333333333,0.833333333333333,0.709876543209877
"BuddyProgram",214,62,36,12,0.697916666666667,0.680555555555556,0.6875,0.513888888888889
"BuddyProgram",215,46,36,9,0.814814814814815,0.78395061728395,0.746913580246913,0.450617283950617
"BuddyProgram",217,52,33,10,0.7,0.7,0.7,0.545
"BuddyProgram",218,64,43,13,0.772189349112426,0.77810650887574,0.789940828402367,0.363905325443787
"BuddyProgram",219,58,38,12,0.59375,0.597222222222222,0.621527777777778,0.395833333333333
"BuddyProgram",22,54,34,11,0.694214876033058,0.694214876033058,0.694214876033058,0.268595041322314
"BuddyProgram",220,78,38,16,0.84375,0.84375,0.84375,0.615234375
"BuddyProgram",221,48,39,10,0.715,0.72,0.725,0.435
"BuddyProgram",222,57,42,11,0.636363636363636,0.636363636363636,0.636363636363636,0.433884297520661
"BuddyProgram",223,32,29,6,0.916666666666667,0.916666666666667,0.916666666666667,0.222222222222222
"BuddyProgram",224,59,41,12,0.666666666666667,0.666666666666667,0.666666666666667,0.475694444444444
"BuddyProgram",225,56,43,11,0.698347107438017,0.694214876033058,0.690082644628099,0.578512396694215
"BuddyProgram",226,72,39,14,0.857142857142857,0.857142857142857,0.857142857142857,0.5
"BuddyProgram",227,61,39,12,0.833333333333333,0.833333333333333,0.833333333333333,0.430555555555555
"BuddyProgram",228,90,39,18,0.908950617283951,0.907407407407407,0.912037037037037,0.513888888888889
"BuddyProgram",229,44,35,9,0.666666666666667,0.666666666666667,0.666666666666667,0.419753086419753
"BuddyProgram",23,38,32,8,0.6875,0.6875,0.6875,0.4375
"BuddyProgram",230,67,41,13,0.710059171597633,0.710059171597633,0.710059171597633,0.328402366863905
