"scenario","run","n_edges","n_vertices","n_test","auc_aa","auc_cn","auc_jc","auc_pa"
"BuddyProgram",231,37,26,7,0.755102040816326,0.714285714285714,0.704081632653061,0.255102040816326
"BuddyProgram",232,67,39,13,0.671597633136095,0.668639053254438,0.674556213017751,0.621301775147929
"BuddyProgram",233,86,45,17,0.891003460207612,0.894463667820069,0.910034602076125,0.593425605536332
"BuddyProgram",234,39,31,8,0.8125,0.8125,0.8125,0.5546875
"BuddyProgram",235,64,41,13,0.784023668639053,0.772189349112426,0.766272189349112,0.452662721893491
"BuddyProgram",236,49,33,10,0.85,0.85,0.85,0.625
"BuddyProgram",237,50,39,10,0.64,0.61,0.605,0.215
"BuddyProgram",238,57,37,11,0.900826446280992,0.867768595041322,0.867768595041322,0.56198347107438
"BuddyProgram",239,42,31,8,0.75,0.75,0.75,0.421875
"BuddyProgram",24,94,51,19,0.849030470914127,0.853185595567867,0.854570637119114,0.522160664819944
"BuddyProgram",240,68,46,14,0.60204081632653,0.607142857142857,0.602040816326531,0.50765306122449
"BuddyProgram",241,98,49,20,0.83875,0.845,0.85,0.42125
"BuddyProgram",242,59,42,12,0.770833333333333,0.756944444444445,0.756944444444445,0.579861111111111
"BuddyProgram",243,41,31,8,0.765625,0.7578125,0.7578125,0.359375
"BuddyProgram",244,26,29,5,0.4,0.4,0.4,0.14
"BuddyProgram",245,51,32,10,0.695,0.695,0.71,0.625
"BuddyProgram",246,61,43,12,0.777777777777778,0.784722222222222,0.795138888888889,0.659722222222222
"BuddyProgram",247,52,32,10,0.8,0.8,0.8,0.455
"BuddyProgram",248,50,36,10,0.615,0.615,0.61,0.405
"BuddyProgram",249,39,37,8,0.8125,0.8125,0.8125,0.4453125
"BuddyProgram",25,68,40,14,0.821428571428571,0.821428571428571,0.821428571428571,0.420918367346939
"BuddyProgram",250,44,36,9,0.777777777777778,0.777777777777778,0.777777777777778,0.574074074074074
"BuddyProgram",251,80,41,16,0.845703125,0.828125,0.857421875,0.44140625
"BuddyProgram",252,79,42,16,0.826171875,0.826171875,0.796875,0.5703125
"BuddyProgram",253,48,33,10,0.625,0.62,0.63,0.315
"BuddyProgram",254,57,39,11,0.909090909090909,0.909090909090909,0.909090909090909,0.68595041322314
"BuddyProgram",255,56,43,11,0.727272727272727,0.727272727272727,0.727272727272727,0.388429752066116
"BuddyProgram",256,39,35,8,0.5546875,0.5859375,0.515625,0.484375
"BuddyProgram",257,69,43,14,0.767857142857143,0.760204081632653,0.744897959183673,0.614795918367347
"BuddyProgram",258,61,40,12,0.875,0.875,0.875,0.555555555555556
"BuddyProgram",259,39,32,8,0.703125,0.6875,0.6640625,0.3359375
"BuddyProgram",26,59,37,12,0.833333333333333,0.833333333333333,0.833333333333333,0.527777777777778
"BuddyProgram",260,69,48,14,0.785714285714286,0.785714285714286,0.785714285714286,0.538265306122449
"BuddyProgram",261,25,26,5,0.6,0.6,0.6,0.72
"BuddyProgram",262,43,35,9,0.839506172839506,0.901234567901235,0.858024691358025,0.635802469135802
"BuddyProgram",263,38,34,8,0.5234375,0.5,0.4921875,0.3125
"BuddyProgram",264,52,41,10,0.555,0.555,0.55,0.43
"BuddyProgram",265,53,37,11,0.727272727272727,0.727272727272727,0.727272727272727,0.466942148760331
"BuddyProgram",266,57,40,11,0.702479338842975,0.681818181818182,0.661157024793388,0.359504132231405
"BuddyProgram",267,55,42,11,0.752066115702479,0.731404958677686,0.739669421487603,0.297520661157025
"BuddyProgram",268,65,44,13,0.789940828402367,0.77810650887574,0.763313609467456,0.485207100591716
"BuddyProgram",269,82,47,16,0.759765625,0.763671875,0.763671875,0.421875
"BuddyProgram",27,67,36,13,0.855029585798817,0.857988165680473,0.884615384615385,0.260355029585799
"BuddyProgram",270,43,36,9,0.555555555555556,0.555555555555556,0.555555555555556,0.345679012345679
"BuddyProgram",271,63,45,13,0.730769230769231,0.739644970414201,0.745562130177515,0.378698224852071
"BuddyProgram",272,53,37,11,0.727272727272727,0.727272727272727,0.727272727272727,0.458677685950413
"BuddyProgram",273,60,36,12,0.875,0.875,0.875,0.513888888888889
"BuddyProgram",274,46,32,9,0.851851851851852,0.858024691358025,0.87037037037037,0.469135802469136
"BuddyProgram",275,46,38,9,0.833333333333333,0.833333333333333,0.833333333333333,0.580246913580247
"BuddyProgram",276,57,36,11,0.888429752066116,0.888429752066116,0.87603305785124,0.805785123966942
"BuddyProgram",277,59,43,12,0.75,0.75,0.75,0.65625
"BuddyProgram",278,40,34,8,0.75,0.75,0.75,0.296875
"BuddyProgram",279,74,47,15,0.766666666666667,0.766666666666667,0.766666666666667,0.531111111111111
"BuddyProgram",28,66,41,13,0.846153846153846,0.846153846153846,0.846153846153846,0.585798816568047
"BuddyProgram",280,51,33,10,0.88,0.875,0.87,0.7
"BuddyProgram",281,76,36,15,0.782222222222222,0.78,0.755555555555556,0.488888888888889
"BuddyProgram",282,65,41,13,0.775147928994083,0.781065088757396,0.784023668639053,0.594674556213018
"BuddyProgram",283,59,37,12,0.701388888888889,0.694444444444444,0.694444444444444,0.652777777777778
"BuddyProgram",284,37,33,7,0.642857142857143,0.642857142857143,0.642857142857143,0.76530612244898
"BuddyProgram",285,31,31,6,0.5,0.5,0.5,0.180555555555556
"BuddyProgram",286,57,41,11,0.772727272727273,0.772727272727273,0.772727272727273,0.475206611570248
"BuddyProgram",287,59,44,12,0.805555555555556,0.8125,0.819444444444444,0.569444444444444
"BuddyProgram",288,62,41,12,0.677083333333333,0.666666666666667,0.65625,0.611111111111111
"BuddyProgram",289,61,38,12,0.916666666666667,0.916666666666667,0.916666666666667,0.673611111111111
"BuddyProgram",29,53,33,11,0.863636363636364,0.863636363636364,0.863636363636364,0.528925619834711
"BuddyProgram",290,35,30,7,0.448979591836735,0.428571428571429,0.408163265306122,0.316326530612245
"BuddyProgram",291,69,41,14,0.821428571428571,0.821428571428571,0.821428571428571,0.645408163265306
"BuddyProgram",292,60,45,12,0.729166666666667,0.71875,0.708333333333333,0.506944444444444
"BuddyProgram",293,52,32,10,0.76,0.765,0.735,0.56
"BuddyProgram",294,74,43,15,0.933333333333333,0.933333333333333,0.933333333333333,0.662222222222222
"BuddyProgram",295,47,34,9,0.54320987654321,0.54320987654321,0.54320987654321,0.246913580246914
"BuddyProgram",296,41,29,8,0.875,0.875,0.875,0.4453125
"BuddyProgram",297,67,39,13,0.78698224852071,0.798816568047337,0.772189349112426,0.64792899408284
"BuddyProgram",298,53,41,11,0.714876033057851,0.690082644628099,0.669421487603306,0.409090909090909
"BuddyProgram",299,56,40,11,0.863636363636364,0.863636363636364,0.863636363636364,0.603305785123967
"BuddyProgram",3,35,31,7,0.642857142857143,0.642857142857143,0.622448979591837,0.520408163265306
"BuddyProgram",30,30,27,6,0.833333333333333,0.833333333333333,0.833333333333333,0.680555555555556
"BuddyProgram",300,67,40,13,0.807692307692308,0.807692307692308,0.807692307692308,0.431952662721894
"BuddyProgram",31,76,45,15,0.9,0.9,0.9,0.595555555555556
"BuddyProgram",32,48,33,10,0.75,0.75,0.75,0.595
"BuddyProgram",33,43,33,9,0.833333333333333,0.833333333333333,0.833333333333333,0.709876543209876
"BuddyProgram",34,68,43,14,0.770408163265306,0.788265306122449,0.788265306122449,0.461734693877551
"BuddyProgram",35,55,37,11,0.582644628099174,0.603305785123967,0.578512396694215,0.491735537190083
"BuddyProgram",36,60,37,12,0.826388888888889,0.8125,0.788194444444445,0.65625
"BuddyProgram",37,57,31,11,0.909090909090909,0.909090909090909,0.909090909090909,0.636363636363636
"BuddyProgram",38,25,24,5,0.8,0.8,0.8,0.66
"BuddyProgram",39,73,40,15,0.617777777777778,0.624444444444444,0.608888888888889,0.515555555555556
"BuddyProgram",4,65,41,13,0.884615384615385,0.884615384615385,0.884615384615385,0.520710059171598
"BuddyProgram",40,46,28,9,0.790123456790123,0.796296296296296,0.759259259259259,0.555555555555556
"BuddyProgram",41,67,43,13,0.807692307692308,0.807692307692308,0.807692307692308,0.408284023668639
"BuddyProgram",42,83,40,17,0.878892733564014,0.878892733564014,0.885813148788927,0.624567474048443
"BuddyProgram",43,42,30,8,0.640625,0.640625,0.6484375,0.4765625
"BuddyProgram",44,59,36,12,0.798611111111111,0.805555555555556,0.763888888888889,0.614583333333333
"BuddyProgram",45,43,29,9,0.740740740740741,0.740740740740741,0.753086419753086,0.17283950617284
"BuddyProgram",46,89,47,18,0.822530864197531,0.825617283950617,0.83641975308642,0.523148148148148
"BuddyProgram",47,36,30,7,0.785714285714286,0.785714285714286,0.785714285714286,0.612244897959184
"BuddyProgram",48,46,34,9,0.728395061728395,0.734567901234568,0.728395061728395,0.716049382716049
"BuddyProgram",49,77,41,15,0.9,0.9,0.9,0.508888888888889
"BuddyProgram",5,48,37,10,0.8,0.8,0.8,0.545
"BuddyProgram",50,74,41,15,0.866666666666667,0.866666666666667,0.866666666666667,0.56
"BuddyProgram",51,64,39,13,0.884615384615385,0.884615384615385,0.884615384615385,0.674556213017751
"BuddyProgram",52,38,30,8,0.640625,0.640625,0.625,0.4921875
"BuddyProgram",53,31,26,6,0.694444444444444,0.680555555555556,0.694444444444444,0.430555555555556
"BuddyProgram",54,40,30,8,0.8125,0.8125,0.8125,0.3046875
"BuddyProgram",55,62,40,12,0.770833333333333,0.756944444444445,0.767361111111111,0.40625
"BuddyProgram",56,59,38,12,0.833333333333333,0.833333333333333,0.833333333333333,0.552083333333333
"BuddyProgram",57,54,38,11,0.818181818181818,0.822314049586777,0.84297520661157,0.673553719008264
"BuddyProgram",58,61,36,12,0.888888888888889,0.899305555555556,0.899305555555556,0.618055555555556
"BuddyProgram",59,49,37,10,0.775,0.76,0.725,0.4
"BuddyProgram",6,40,29,8,0.6953125,0.734375,0.671875,0.53125
"BuddyProgram",60,68,35,14,0.821428571428571,0.821428571428571,0.821428571428571,0.594387755102041
"BuddyProgram",61,79,44,16,0.75,0.765625,0.73828125,0.689453125
"BuddyProgram",62,65,39,13,0.730769230769231,0.730769230769231,0.730769230769231,0.369822485207101
"BuddyProgram",63,49,34,10,0.65,0.65,0.65,0.34
"BuddyProgram",64,64,41,13,0.727810650887574,0.736686390532544,0.751479289940828,0.446745562130177
"BuddyProgram",65,28,26,6,0.583333333333333,0.583333333333333,0.583333333333333,0.208333333333333
"BuddyProgram",66,40,29,8,0.8125,0.8125,0.8125,0.5390625
"BuddyProgram",67,94,53,19,0.868421052631579,0.868421052631579,0.868421052631579,0.551246537396122
"BuddyProgram",68,66,49,13,0.523668639053254,0.550295857988166,0.502958579881657,0.568047337278107
"BuddyProgram",69,56,37,11,0.528925619834711,0.570247933884298,0.574380165289256,0.338842975206612
"BuddyProgram",7,34,29,7,0.591836734693878,0.571428571428571,0.561224489795918,0.408163265306122
"BuddyProgram",70,93,50,19,0.792243767313019,0.806094182825485,0.814404432132964,0.480609418282548
"BuddyProgram",71,42,35,8,0.6875,0.6875,0.6875,0.390625
"BuddyProgram",72,52,36,10,0.755,0.765,0.725,0.51
"BuddyProgram",73,59,42,12,0.833333333333333,0.833333333333333,0.833333333333333,0.513888888888889
"BuddyProgram",74,74,38,15,0.833333333333333,0.833333333333333,0.833333333333333,0.406666666666667
"BuddyProgram",75,70,43,14,0.698979591836735,0.673469387755102,0.681122448979592,0.410714285714286
"BuddyProgram",76,36,32,7,0.714285714285714,0.714285714285714,0.714285714285714,0.581632653061224
"BuddyProgram",77,62,40,12,0.760416666666667,0.770833333333333,0.753472222222222,0.739583333333333
"BuddyProgram",78,85,47,17,0.84083044982699,0.835640138408305,0.83044982698962,0.697231833910035
"BuddyProgram",79,68,45,14,0.857142857142857,0.857142857142857,0.857142857142857,0.594387755102041
"BuddyProgram",8,48,33,10,0.815,0.805,0.835,0.22
"BuddyProgram",80,45,35,9,0.777777777777778,0.777777777777778,0.777777777777778,0.506172839506173
"BuddyProgram",81,55,38,11,0.710743801652893,0.710743801652893,0.727272727272727,0.301652892561984
"BuddyProgram",82,51,34,10,0.75,0.75,0.75,0.355
"BuddyProgram",83,40,30,8,0.6875,0.6875,0.6875,0.4296875
"BuddyProgram",84,81,49,16,0.90625,0.90625,0.90625,0.693359375
"BuddyProgram",85,78,49,16,0.75,0.75,0.75,0.662109375
"BuddyProgram",86,36,30,7,0.428571428571429,0.428571428571429,0.428571428571429,0.0204081632653061
"BuddyProgram",87,85,44,17,0.927335640138408,0.934256055363322,0.922145328719723,0.683391003460207
"BuddyProgram",88,53,41,11,0.636363636363636,0.636363636363636,0.636363636363636,0.347107438016529
"BuddyProgram",89,74,44,15,0.84,0.84,0.853333333333333,0.38
"BuddyProgram",9,66,45,13,0.730769230769231,0.730769230769231,0.730769230769231,0.331360946745562
"BuddyProgram",90,61,44,12,0.708333333333333,0.708333333333333,0.708333333333333,0.482638888888889
"BuddyProgram",91,71,41,14,0.625,0.647959183673469,0.635204081632653,0.459183673469388
"BuddyProgram",92,81,49,16,0.767578125,0.76171875,0.740234375,0.666015625
"BuddyProgram",93,86,43,17,0.73356401384083,0.730103806228374,0.730103806228374,0.468858131487889
"BuddyProgram",94,67,37,13,0.792899408284024,0.78698224852071,0.784023668639053,0.479289940828402
"BuddyProgram",95,66,43,13,0.819526627218935,0.816568047337278,0.79585798816568,0.571005917159763
"BuddyProgram",96,62,41,12,0.739583333333333,0.722222222222222,0.71875,0.458333333333333
"BuddyProgram",97,49,39,10,0.68,0.665,0.65,0.68
"BuddyProgram",98,66,42,13,0.784023668639053,0.784023668639053,0.745562130177515,0.399408284023669
"BuddyProgram",99,42,35,8,0.6875,0.6875,0.6875,0.1796875
"High SES Heterogeneity",1,46,37,9,0.833333333333333,0.833333333333333,0.833333333333333,0.604938271604938
"High SES Heterogeneity",10,41,31,8,0.625,0.625,0.6328125,0.359375
"High SES Heterogeneity",100,64,39,13,0.662721893491124,0.659763313609467,0.665680473372781,0.36094674556213
"High SES Heterogeneity",101,79,46,16,0.779296875,0.787109375,0.791015625,0.609375
"High SES Heterogeneity",102,69,42,14,0.885204081632653,0.875,0.839285714285714,0.612244897959184
"High SES Heterogeneity",103,45,31,9,0.808641975308642,0.802469135802469,0.808641975308642,0.425925925925926
"High SES Heterogeneity",104,46,34,9,0.777777777777778,0.777777777777778,0.777777777777778,0.537037037037037
"High SES Heterogeneity",105,67,44,13,0.680473372781065,0.70414201183432,0.674556213017752,0.576923076923077
"High SES Heterogeneity",106,32,27,6,0.75,0.777777777777778,0.736111111111111,0.666666666666667
"High SES Heterogeneity",107,58,42,12,0.638888888888889,0.638888888888889,0.638888888888889,0.458333333333333
"High SES Heterogeneity",108,50,40,10,0.725,0.71,0.7,0.53
"High SES Heterogeneity",109,35,32,7,0.683673469387755,0.683673469387755,0.683673469387755,0.418367346938776
"High SES Heterogeneity",11,53,41,11,0.590909090909091,0.590909090909091,0.590909090909091,0.293388429752066
"High SES Heterogeneity",110,42,34,8,0.75,0.75,0.75,0.46875
"High SES Heterogeneity",111,63,39,13,0.769230769230769,0.769230769230769,0.769230769230769,0.369822485207101
"High SES Heterogeneity",112,25,29,5,0.58,0.54,0.5,0.46
"High SES Heterogeneity",113,72,44,14,0.655612244897959,0.650510204081633,0.645408163265306,0.451530612244898
"High SES Heterogeneity",114,62,45,12,0.548611111111111,0.527777777777778,0.506944444444444,0.298611111111111
"High SES Heterogeneity",115,70,43,14,0.785714285714286,0.785714285714286,0.785714285714286,0.49234693877551
"High SES Heterogeneity",116,62,50,12,0.611111111111111,0.625,0.631944444444445,0.555555555555556
"High SES Heterogeneity",117,48,35,10,0.8,0.8,0.8,0.72
"High SES Heterogeneity",118,63,46,13,0.659763313609467,0.653846153846154,0.64792899408284,0.591715976331361
"High SES Heterogeneity",119,59,41,12,0.649305555555556,0.652777777777778,0.65625,0.347222222222222
"High SES Heterogeneity",12,48,37,10,0.8,0.8,0.8,0.62
"High SES Heterogeneity",120,71,42,14,0.698979591836735,0.693877551020408,0.688775510204082,0.441326530612245
"High SES Heterogeneity",121,45,37,9,0.777777777777778,0.777777777777778,0.777777777777778,0.524691358024691
"High SES Heterogeneity",122,70,38,14,0.892857142857143,0.892857142857143,0.892857142857143,0.48469387755102
"High SES Heterogeneity",123,71,44,14,0.788265306122449,0.801020408163265,0.775510204081633,0.619897959183673
"High SES Heterogeneity",124,37,28,7,0.622448979591837,0.60204081632653,0.581632653061224,0.571428571428571
"High SES Heterogeneity",125,65,42,13,0.769230769230769,0.769230769230769,0.769230769230769,0.35207100591716
"High SES Heterogeneity",126,51,39,10,0.65,0.65,0.65,0.425
"High SES Heterogeneity",127,65,42,13,0.846153846153846,0.846153846153846,0.846153846153846,0.621301775147929
"High SES Heterogeneity",128,97,50,19,0.882271468144044,0.868421052631579,0.846260387811634,0.634349030470914
"High SES Heterogeneity",129,51,42,10,0.6,0.6,0.6,0.435
"High SES Heterogeneity",13,88,50,18,0.808641975308642,0.802469135802469,0.810185185185185,0.570987654320988
"High SES Heterogeneity",130,71,45,14,0.798469387755102,0.795918367346939,0.790816326530612,0.553571428571429
"High SES Heterogeneity",131,64,40,13,0.819526627218935,0.816568047337278,0.828402366863905,0.461538461538462
"High SES Heterogeneity",132,69,38,14,0.834183673469388,0.834183673469388,0.829081632653061,0.584183673469388
"High SES Heterogeneity",133,53,34,11,0.772727272727273,0.785123966942149,0.772727272727273,0.578512396694215
"High SES Heterogeneity",134,72,43,14,0.826530612244898,0.818877551020408,0.816326530612245,0.530612244897959
"High SES Heterogeneity",135,61,42,12,0.840277777777778,0.836805555555555,0.840277777777778,0.461805555555556
"High SES Heterogeneity",136,85,46,17,0.709342560553633,0.714532871972318,0.71280276816609,0.34083044982699
"High SES Heterogeneity",137,61,38,12,0.645833333333333,0.649305555555556,0.666666666666667,0.541666666666667
"High SES Heterogeneity",138,89,48,18,0.816358024691358,0.817901234567901,0.827160493827161,0.503086419753086
"High SES Heterogeneity",139,79,43,16,0.90625,0.90625,0.90625,0.513671875
"High SES Heterogeneity",14,60,42,12,0.635416666666667,0.604166666666667,0.576388888888889,0.465277777777778
"High SES Heterogeneity",140,51,33,10,0.71,0.71,0.675,0.49
"High SES Heterogeneity",141,48,36,10,0.65,0.65,0.65,0.47
"High SES Heterogeneity",142,96,51,19,0.789473684210526,0.789473684210526,0.789473684210526,0.373961218836565
"High SES Heterogeneity",143,75,44,15,0.753333333333333,0.755555555555556,0.733333333333333,0.575555555555556
"High SES Heterogeneity",144,61,37,12,0.798611111111111,0.770833333333333,0.767361111111111,0.357638888888889
"High SES Heterogeneity",145,78,49,16,0.890625,0.8671875,0.876953125,0.5859375
"High SES Heterogeneity",146,42,34,8,0.5078125,0.5,0.4921875,0.2890625
"High SES Heterogeneity",147,25,24,5,0.7,0.7,0.7,0.4
"High SES Heterogeneity",148,75,48,15,0.737777777777778,0.74,0.742222222222222,0.568888888888889
"High SES Heterogeneity",149,57,41,11,0.727272727272727,0.727272727272727,0.727272727272727,0.628099173553719
"High SES Heterogeneity",15,60,43,12,0.753472222222222,0.777777777777778,0.736111111111111,0.472222222222222
"High SES Heterogeneity",150,48,31,10,0.7,0.7,0.7,0.46
"High SES Heterogeneity",151,55,41,11,0.590909090909091,0.590909090909091,0.590909090909091,0.392561983471074
"High SES Heterogeneity",152,59,45,12,0.833333333333333,0.833333333333333,0.833333333333333,0.652777777777778
"High SES Heterogeneity",153,65,42,13,0.807692307692308,0.807692307692308,0.807692307692308,0.393491124260355
"High SES Heterogeneity",154,61,45,12,0.666666666666667,0.666666666666667,0.666666666666667,0.513888888888889
"High SES Heterogeneity",155,70,43,14,0.714285714285714,0.714285714285714,0.714285714285714,0.599489795918367
"High SES Heterogeneity",156,28,26,6,0.666666666666667,0.666666666666667,0.666666666666667,0.611111111111111
"High SES Heterogeneity",157,82,52,16,0.736328125,0.744140625,0.736328125,0.5
"High SES Heterogeneity",158,84,51,17,0.88235294117647,0.88235294117647,0.88235294117647,0.486159169550173
"High SES Heterogeneity",159,54,32,11,0.764462809917355,0.768595041322314,0.772727272727273,0.557851239669422
"High SES Heterogeneity",16,39,29,8,0.9375,0.9375,0.9375,0.3984375
"High SES Heterogeneity",160,61,39,12,0.770833333333333,0.760416666666667,0.767361111111111,0.701388888888889
"High SES Heterogeneity",161,73,48,15,0.786666666666667,0.771111111111111,0.777777777777778,0.435555555555556
"High SES Heterogeneity",162,68,45,14,0.75,0.75,0.75,0.474489795918367
"High SES Heterogeneity",163,64,43,13,0.751479289940828,0.736686390532544,0.724852071005917,0.408284023668639
"High SES Heterogeneity",164,49,37,10,0.8,0.8,0.8,0.61
"High SES Heterogeneity",165,56,38,11,0.702479338842975,0.694214876033058,0.702479338842975,0.582644628099174
"High SES Heterogeneity",166,47,32,9,0.777777777777778,0.777777777777778,0.777777777777778,0.5
"High SES Heterogeneity",167,49,39,10,0.725,0.7,0.7,0.385
"High SES Heterogeneity",168,83,45,17,0.795847750865052,0.794117647058824,0.76643598615917,0.622837370242215
"High SES Heterogeneity",169,57,35,11,0.847107438016529,0.838842975206612,0.818181818181818,0.611570247933884
"High SES Heterogeneity",17,64,38,13,0.588757396449704,0.582840236686391,0.591715976331361,0.322485207100592
"High SES Heterogeneity",170,55,38,11,0.727272727272727,0.727272727272727,0.727272727272727,0.479338842975207
"High SES Heterogeneity",171,65,43,13,0.674556213017752,0.701183431952663,0.695266272189349,0.535502958579882
"High SES Heterogeneity",172,40,32,8,0.75,0.75,0.75,0.4765625
"High SES Heterogeneity",173,80,45,16,0.89453125,0.896484375,0.89453125,0.6640625
